id,title,Sentence,pagerank
300,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"Reusable semi-critic items such as bite guides, film positioning devices must be sterilized with high-level disinfectants after each use or covered with plastic sheets, wraps or pieces with adhesive edges, if sterilization or barrier-protection is not possible, then disposable items should be used [17, 18, 21] .",1.2407401551774133
125,Dental aerosols: microbial composition and spatial distribution,"A universal tube of 50 mL was filled with water, marked and stored at 4°C upon transportation to the laboratory.",1.239227446895007
1198,Competency assessment for infection control in the undergraduate dental curriculum,"In the following year, there was a statistically significant increase in the percentage of students passing these components (78%) at the initial attempt (Fig.",1.237824446212994
179,Dental aerosols: microbial composition and spatial distribution,Lowest CFUs were found before and after treatment and at 150 cm distance from the head of the patient in all clinics.,1.2373484642711972
214,Dental aerosols: microbial composition and spatial distribution,"The air in clinic 2 and 3, both with the highest bacterial counts in the effluent DUWL water, had the highest microbial counts on R2A plates and the highest number of WDT during patient treatment.",1.2362318131269752
528,How COVID-19 Deepens Child Oral Health Inequities,"How we collectively address the social conditions of our most marginalized and weak after coronavirus is critical, and, will shape whether we truly find meaningful, sustainable, and just solutions for the health and oral health of all children.",1.2332317978523217
535,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,"The protection of health workers became imperative, especially with the rise of of the AIDS epidemic in the 1980s [22] .",1.2327402790875799
222,Dental aerosols: microbial composition and spatial distribution,"In addition, the culturing step introduced bias since all unculturable bacteria could not be counted/sequenced.",1.2314392472327054
88,Dental aerosols: microbial composition and spatial distribution,"Because of the frequent aerosol generating procedures in dental practice, these aerosols can function as an important mode for infection transmission in dental clinics [4] .",1.2310757336877691
64,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,Some dental specialists were also concerned about exploding visits after the end of the epidemic.,1.2301161522132542
408,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Table 2 presents recommended instructions that all practitioners in the field of dental care, including dentists, assistants, and others, should consider when treating patients or those suspected of having coronavirus.",1.2242944133202311
1140,Competency assessment for infection control in the undergraduate dental curriculum,"It is therefore necessary that infection control procedures address issues of hand hygiene, instrument sterilisation, sharps handling and the use of protective barriers.",1.2242313983481727
247,Dental aerosols: microbial composition and spatial distribution,No increase in bacterial contamination was found at 1.5 m from the oral cavity.,1.2229094708881665
369,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"As saliva is a main tool of spread, dentists are in danger of contracting Covid-19.",1.2212453715990597
478,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Dental professionals must be fully aware of 2019-nCoV spreading modalities, how to identify patients with this infection, and, most importantly, self-protection considerations.",1.2209958410881165
928,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"For this reason, it is suggested to prepare a dedicated glass for each member of the family, placed far enough from the others.",1.2192820351541407
215,Dental aerosols: microbial composition and spatial distribution,"The university clinic, however, had the lowest contamination of the DUWL, low levels of DUWL in this clinic were reported previously [27, 28] .",1.218529586918161
